date,etf,ret_1m,ret_3m,ret_6m,ret_12m,momentum_12_1,vol_6m,Unemployment,FedFunds,YieldSpread,CPI_YoY,IndProd_YoY,Unemp_Chg,FedFunds_Chg,Mkt-RF,SMB,HML,RMW,CMA,RF,spy_return,target
2003-12-31,XLY,0.03722049374591441,0.13862773978058351,0.16064042767728948,0.3319854130126052,0.2947649192666908,0.1633159807962729,5.7,0.98,2.43,0.0203520352035202,0.0198418839509557,-0.0999999999999996,-0.02,0.0429,-0.0250999999999999,0.0151,0.0056999999999999,0.0085,0.0008,0.045373661245365904,-0.0030019120898990836
2004-01-31,XLY,-0.0030019120898990836,0.04319130440939778,0.1377658276397583,0.36009285742557595,0.36309476951547504,0.16874919163929106,5.7,1.0,2.32,0.02026286966046,0.0127635880972554,0.0,0.02,0.0215,0.0246,0.0242,-0.036,0.0333,0.0007,0.024587966875490475,0.021718617414618446
2004-02-29,XLY,0.021718617414618446,0.05593719907063377,0.10837925430473849,0.38628783576524606,0.3645692183506276,0.16196769014093623,5.6,1.01,2.33,0.0168845315904138,0.0176638987569037,-0.1000000000000005,0.01,0.0139999999999999,-0.0092,0.0095,0.0213,-0.0116999999999999,0.0006,0.013570828299805715,-0.00750231859176731
2004-03-31,XLY,-0.00750231859176731,0.011214386732952053,0.14984212651353557,0.35675321842227403,0.36425553701404134,0.12779577575840104,5.8,1.0,2.26,0.017400761283306,0.0162637589402927,0.2000000000000001,-0.01,-0.0132,0.0210999999999999,0.0023,0.0165,-0.0098,0.0009,-0.016692884195588564,-0.010012629914306848
2004-04-30,XLY,-0.010012629914306848,0.004203668908544289,0.04739497331794207,0.22810173262673195,0.2381143625410388,0.06441257677780535,5.6,1.0,2.22,0.0229257641921398,0.0261512317017018,-0.2000000000000001,0.0,-0.0182,-0.0206,-0.0323,0.0346,-0.0283,0.0008,-0.015481911251176594,0.006371133956852182
2004-05-31,XLY,0.006371133956852182,-0.011143814549221975,0.044793384521411794,0.1813020682872527,0.17493093433040052,0.06441358826378045,5.6,1.0,2.12,0.0289775833788954,0.0338458309862264,0.0,0.0,0.0118,-0.004,-0.0018,-0.0116999999999999,0.0001,0.0006,0.017123093776783893,0.0012664278272458418
2004-06-30,XLY,0.0012664278272458418,-0.002375068130208824,0.008839318602743229,0.1694797462800327,0.16821331845278686,0.039992607989845615,5.6,1.03,1.92,0.0316766794101583,0.0244703136255179,0.0,0.03,0.0186,0.0252,0.0121,0.0112,-0.0031,0.0008,0.014797525601915495,-0.036671927331369814
2004-07-31,XLY,-0.036671927331369814,-0.02903436554727179,-0.0248306966387275,0.11293513100103081,0.14960705833240062,0.06774955191108106,5.5,1.26,1.82,0.0293957539466522,0.0268485543550431,-0.0999999999999996,0.2299999999999999,-0.0404,-0.0292,0.0322,0.0521,-0.0168,0.001,-0.02868608852412846,-0.0019716687498467778
2004-08-31,XLY,-0.0019716687498467778,-0.03737716825397075,-0.048520982803192725,0.05985827150154577,0.061829940251392546,0.052651370334671384,5.4,1.43,1.72,0.0254742547425472,0.0297845241460321,-0.0999999999999996,0.1699999999999999,0.0008,-0.0118,0.0108,0.0121,-0.0135,0.0011,0.0024365243314112828,0.02732924796376124
2004-09-30,XLY,0.02732924796376124,-0.011314348117455353,-0.013689416247664177,0.1361527102658714,0.10882346230211015,0.07277615189155558,5.4,1.61,1.51,0.0253916801728795,0.0244880384762076,0.0,0.1800000000000001,0.016,0.0322,-0.0005,-0.0149,-0.0172,0.0011,0.005849321310951838,0.04191132882466575
2004-10-31,XLY,0.04191132882466575,0.06726890803858021,0.03823454249130842,0.08562951580925049,0.04371818698458474,0.09360401902552981,5.5,1.76,1.49,0.0319091400757165,0.0319574846155692,0.0999999999999996,0.1499999999999999,0.0141999999999999,0.0015,-0.0026,-0.0053,0.0040999999999999,0.0011,0.01710121668574316,0.04189756798642841
2004-11-30,XLY,0.04189756798642841,0.1111381447748554,0.07376097652088465,0.11855436104229644,0.07665679305586803,0.10623439868182424,5.4,1.93,1.34,0.036216216216216,0.0276300539178535,-0.0999999999999996,0.1699999999999999,0.0453,0.0412,0.0157,-0.0052,-0.0018,0.0015,0.04143118540785107,0.043465119614366055
2004-12-31,XLY,0.043465119614366055,0.1272740164254602,0.11595966830800486,0.12479898691074809,0.08133386729638203,0.11231043111542417,5.4,2.16,1.16,0.0334231805929918,0.0355115206773886,0.0,0.2300000000000002,0.0341,-0.0004,-0.0023,-0.0107,0.0039,0.0016,0.02831576582409734,-0.03980698509628722
2005-01-31,XLY,-0.03980698509628722,0.045555702504507245,0.11282461054308746,0.08799391390435995,0.12780089900064717,0.11608605277601065,5.3,2.28,0.85,0.028448738593666,0.0376566818830181,-0.1000000000000005,0.1199999999999996,-0.0275,-0.0111,0.0206,0.0279999999999999,-0.0141,0.0016,-0.017802702028063666,-0.005329064572840769
2005-02-28,XLY,-0.005329064572840769,-0.0016709300547619321,0.10946721472009346,0.06094623191690074,0.06627529648974151,0.1176151682017,5.4,2.5,0.77,0.0305302624531333,0.0389218786979066,0.1000000000000005,0.2200000000000002,0.0187999999999999,-0.003,0.0141,0.0132,-0.0021,0.0016,0.020904179855577576,-0.013095395474535976
2005-03-31,XLY,-0.013095395474535976,-0.05823144514366396,0.06904257128179625,0.05535315503413207,0.06844855050866805,0.12385010853023437,5.2,2.63,0.7,0.0320684126135757,0.0416855229888719,-0.2000000000000001,0.1299999999999999,-0.0192999999999999,-0.0141,0.0207,0.0044,0.0134,0.0021,-0.022134417791296435,-0.06229341329207039
2005-04-30,XLY,-0.06229341329207039,-0.08071787333944713,-0.03516217083493989,0.0030723716563685333,0.06536578494843892,0.14781215238689693,5.2,2.79,0.55,0.0336179295624332,0.0400645647261379,0.0,0.1600000000000001,-0.026,-0.0397,0.0005,0.0097,-0.0085,0.0021,-0.014880724517145394,0.06183583014377936
2005-05-31,XLY,0.06183583014377936,-0.013552978622827005,-0.015223908677588938,0.05853706784329571,-0.0032987623004836486,0.16496699544318272,5.1,3.0,0.4,0.0286928799149841,0.0335347906492753,-0.1000000000000005,0.2099999999999999,0.0365,0.0276,-0.0058,-0.0102,0.0028,0.0024,0.032225020075730804,-0.005762939707832593
2005-06-30,XLY,-0.005762939707832593,-0.0062205228561236225,-0.06445196799978758,0.051507700308217275,0.05727064001604987,0.14557053862119956,5.0,3.04,0.28,0.0254102699841185,0.0463470835890644,-0.0999999999999996,0.04,0.0058,0.0326,0.0279999999999999,0.0087,-0.0052,0.0023,-0.0025109985110285393,0.05828539733283167
2005-07-31,XLY,0.05828539733283167,0.11435828776877843,0.0336404144293313,0.14646502497241876,0.08817962763958709,0.1635541278732812,5.0,3.26,0.26,0.0306716023268112,0.0352984933452609,0.0,0.2199999999999997,0.0392,0.0276,-0.0078,-0.0118999999999999,-0.0078,0.0024,0.042451801509639786,-0.032910018274360464
2005-08-31,XLY,-0.032910018274360464,0.01961243935063861,0.006059460727811605,0.11552667544790507,0.14843669372226553,0.1723924180713557,4.9,3.5,0.18,0.0364693446088795,0.0379759408807436,-0.0999999999999996,0.2400000000000002,-0.012,-0.0093999999999999,0.0134,-0.0196,0.0038,0.003,-0.009374102506646831,-0.03014934765818522
2005-09-30,XLY,-0.03014934765818522,-0.004773968599714018,-0.01099449145583764,0.05804807982595861,0.08819742748414383,0.17735688927429893,5.0,3.62,0.16,0.047418335089568,0.0165744500873097,0.0999999999999996,0.1200000000000001,0.0048,-0.0031,0.0078,0.0026,-0.0060999999999999,0.0029,0.003751971721717151,-0.018568215995097614
2005-10-31,XLY,-0.018568215995097614,-0.0816275819276433,0.03273070584113513,-0.002431464993804755,0.01613675100129286,0.1502985043227468,5.0,3.78,0.17,0.0435010482180293,0.020209103457029,0.0,0.1599999999999997,-0.0204,-0.015,0.0043,-0.0069999999999999,-0.0126,0.0027,-0.019494565063621017,0.03989947806812877
2005-11-30,XLY,0.03989947806812877,-0.008818085585154067,0.010794353765484543,-0.004429554912104394,-0.04432903298023316,0.13272328024730837,5.0,4.0,0.07,0.0333854981742305,0.0291207231806274,0.0,0.2200000000000002,0.0361,0.009,-0.0118999999999999,-0.0079,-0.0109,0.0031,0.04395273268008393,-0.013594898862006932
2005-12-31,XLY,-0.013594898862006932,0.007736363211024222,0.002962394611310204,-0.06148957338847738,-0.04789467452647045,0.13424764265542646,4.9,4.16,-0.02,0.0333854981742305,0.0262590737571501,-0.0999999999999996,0.1600000000000001,-0.0024,-0.0025,0.0015,0.0018,0.002,0.0032,-0.0071765659363440815,0.022960764412818024
2006-01-31,XLY,0.022960764412818024,0.04926534361893986,-0.03236223830870344,0.0012781761206278608,-0.021682588292190164,0.10353277774865452,4.7,4.29,-0.01,0.0401878914405011,0.0241948016324555,-0.2000000000000001,0.1299999999999999,0.0302999999999999,0.0583,0.0098999999999999,-0.0066,-0.0034999999999999,0.0034999999999999,0.029442301279435368,0.007222512818542581
2006-02-28,XLY,0.007222512818542581,0.016588378369353673,0.007770292784199606,0.013829753512011211,0.00660724069346863,0.09294966276614346,4.8,4.49,-0.14,0.0363825363825363,0.0172423612053085,0.0999999999999996,0.2000000000000001,-0.003,-0.0046,-0.0031,-0.0054,0.0197999999999999,0.0034,0.005725631199415382,0.005676525814790168
2006-03-31,XLY,0.005676525814790168,0.03585980304615077,0.043596166257174995,0.032601674801337355,0.026925148986547187,0.07615324010217711,4.7,4.59,0.04,0.034179181771103,0.0209154176032915,-0.0999999999999996,0.0999999999999996,0.0147,0.0334,0.0060999999999999,0.0003,-0.0044,0.0037,0.012477910863963437,0.012983749146112666
2006-04-30,XLY,0.012983749146112666,0.025882787779445415,0.07514813139838528,0.10787883723952041,0.09489508809340774,0.06227188317273003,4.7,4.79,0.2,0.0361383582860093,0.0218161426626328,0.0,0.2000000000000001,0.0073,-0.0079,0.0226,0.0174,-0.0013,0.0036,0.01665869738968384,-0.016720293516266027
2006-05-31,XLY,-0.016720293516266027,0.0019399814446368069,0.01852835981399048,0.029322713579475024,0.04604300709574105,0.0533816796698404,4.6,4.94,0.08,0.0397727272727272,0.0211566649645131,-0.1000000000000005,0.1500000000000003,-0.0356,-0.0289999999999999,0.0237999999999999,0.0087,0.0153,0.0043,-0.030121101341467726,-0.0038786226821913017
2006-06-30,XLY,-0.0038786226821913017,-0.007615167052344662,0.02824463599380611,0.031207030605116315,0.03508565328730762,0.04754317868617279,4.6,4.99,-0.01,0.0418172431595251,0.0198033862514446,0.0,0.0499999999999998,-0.0034,-0.0024,0.0085,0.0132,-0.0013,0.004,-0.0018039986853325418,-0.031178049737245916
2006-07-31,XLY,-0.031178049737245916,-0.051776965935703245,-0.02589417815625783,-0.05825641646496127,-0.027078366727715353,0.05812875397591618,4.7,5.24,0.02,0.0410466906105695,0.0225183652738376,0.1000000000000005,0.25,-0.0077,-0.036,0.0262,0.0163,0.0084,0.004,0.008918065419903698,0.01982688896137841
2006-08-31,XLY,0.01982688896137841,-0.01522978345805881,-0.013289802013422003,-0.005519509229222397,-0.025346398190600805,0.06629303048933709,4.7,5.25,-0.05,0.0392656807751148,0.0236697045685831,0.0,0.0099999999999997,0.0203,0.0045,-0.0195,-0.0181,0.0214,0.0042,0.021822617946068323,0.06166488528665259
2006-09-30,XLY,0.06166488528665259,0.050313724510785085,0.04269855745844042,0.08629472371561542,0.024629838428962825,0.11307055770573508,4.5,5.25,-0.07,0.0201207243460763,0.0421592751349677,-0.2000000000000001,0.0,0.0184,-0.0139,0.0006,0.0078,0.0046,0.0040999999999999,0.022504302243727015,0.06671105344902162
2006-10-31,XLY,0.06671105344902162,0.14820282769705262,0.09642586176134937,0.17157399315973465,0.10486293971071303,0.14167331294871593,4.4,5.25,-0.1,0.0140632847815169,0.028481025781383,-0.0999999999999996,0.0,0.0322,0.0197999999999999,-0.0033,-0.0011,0.0032,0.0040999999999999,0.036053416613931466,0.012631270665813599
2006-11-30,XLY,0.012631270665813599,0.1410072094014878,0.125777425943429,0.14430578575741948,0.13167451509160588,0.13105142447803278,4.5,5.25,-0.16,0.0196870267541646,0.0166216601361064,0.0999999999999996,0.0,0.017,0.0063,0.0004,0.002,-0.008,0.0042,0.01988514224257143,0.018046495121855743
2006-12-31,XLY,0.018046495121855743,0.09738881923669096,0.14770254374747604,0.17594717974128216,0.1579006846194264,0.12458555730969403,4.4,5.24,-0.11,0.0252397778899544,0.0217073349842726,-0.0999999999999996,-0.0099999999999997,0.0085,-0.0081,0.0274,-0.0065,0.0187999999999999,0.004,0.007756903810557159,0.032352393746104546
2007-01-31,XLY,0.032352393746104546,0.06303015953377389,0.2112329872308265,0.18533880907456868,0.15298641532846413,0.08111278280158564,4.6,5.25,-0.11,0.0207576517812342,0.0166466564629901,0.1999999999999993,0.0099999999999997,0.0138,0.0002,-0.0068,0.0019,0.004,0.0044,0.020695651771914125,-0.02990362621419229
2007-02-28,XLY,-0.02990362621419229,0.020495262653768,0.1615024720552558,0.1482126700418338,0.1781162962560261,0.12327410637805597,4.5,5.26,-0.09,0.0242026078234702,0.0257936326168322,-0.0999999999999996,0.0099999999999997,-0.0196,0.0133,-0.0008,-0.0052,-0.0066,0.0038,-0.019617472977917383,-0.006531145321842069
2007-03-31,XLY,-0.006531145321842069,-0.004082377789929814,0.09330644144676115,0.13600499890520157,0.14253614422704364,0.11455794413931394,4.4,5.26,0.07,0.0279819729594392,0.0253080351158001,-0.0999999999999996,0.0,0.0070999999999999,0.0014,-0.0088,0.0055,-0.0067,0.0043,0.0075922374890509126,0.025525018656134435
2007-04-30,XLY,0.025525018656134435,-0.010909752879899925,0.05212040665387396,0.14854626841522334,0.1230212497590889,0.08001333186404597,4.5,5.25,0.03,0.0259292476332835,0.0290760192706087,0.0999999999999996,-0.0099999999999997,0.0349,-0.0208,-0.0144,0.0118,0.0101,0.0044,0.04843822155171518,0.03005310905023384
2007-05-31,XLY,0.03005310905023384,0.049046982384526205,0.0695422450382942,0.1953196709817232,0.16526656193148936,0.08566816987534434,4.4,5.25,-0.02,0.0270988574267261,0.0297984854267112,-0.0999999999999996,0.0,0.0324,0.0033,-0.0059,0.0147,-0.0126,0.0040999999999999,0.03391986490772059,-0.019201850206708726
2007-06-30,XLY,-0.019201850206708726,0.03637627749965955,0.032293899709729734,0.17999644345720578,0.1991982936639145,0.09465521982869726,4.6,5.25,0.16,0.0269276511397422,0.027140344521729,0.1999999999999993,0.0,-0.0196,0.0069999999999999,-0.0105,0.0049,0.0006,0.004,-0.01884981234994476,-0.057580609051377185
2007-07-31,XLY,-0.057580609051377185,-0.04672935020785207,-0.057639103087752,0.1535938841430745,0.2111744931944517,0.1161598059597147,4.7,5.26,0.22,0.023178905864958,0.0264344177471935,0.1000000000000005,0.0099999999999997,-0.0372,-0.0305,-0.0368,0.0026,-0.0116,0.004,-0.027134761955433517,0.0062163802693966375
2007-08-31,XLY,0.0062163802693966375,-0.07056607898868927,-0.021519096604163068,0.13998337545109274,0.1337669951816961,0.1121756571185947,4.6,5.02,0.39,0.0189744847890087,0.0239175100217523,-0.1000000000000005,-0.2400000000000002,0.0093999999999999,-0.0033,-0.0187,-0.0127,-0.0056999999999999,0.0042,0.012832514176186027,-0.01074423469851904
2007-09-30,XLY,-0.01074423469851904,-0.06210846348049959,-0.02573218598084004,0.06757425546592111,0.07831849016444015,0.11259852142640084,4.7,4.94,0.62,0.0283382642998026,0.027901202497425,0.1000000000000005,-0.0799999999999991,0.0322,-0.0243999999999999,-0.0217,-0.0049,-0.0294,0.0032,0.03381002517812037,-0.00292834879899595
2007-10-31,XLY,-0.00292834879899595,-0.007456203228118352,-0.054185553435970424,-0.002065146782096461,0.0008632020168994892,0.10112256060538556,4.7,4.76,0.54,0.0361069836552747,0.02617928237054,0.0,-0.1800000000000006,0.0179,-0.0003,-0.0287,-0.0033,0.0006,0.0032,0.018375096755026687,-0.05457034516542436
2007-11-30,XLY,-0.05457034516542436,-0.06824292866293935,-0.13880900765162862,-0.06926676261333442,-0.01469641744791006,0.09312564308875843,4.7,4.49,0.93,0.0437326732673266,0.0320876700614243,0.0,-0.2699999999999996,-0.048,-0.0291,-0.0109,0.0175,-0.0036,0.0034,-0.03873273384424192,-0.056276966857849664
2007-12-31,XLY,-0.056276966857849664,-0.11377566082226998,-0.17588412430276956,-0.14359022459303983,-0.08731325773519016,0.10354514881802358,5.0,4.24,0.99,0.0410881339241753,0.0220297783345895,0.2999999999999998,-0.25,-0.0087,0.0018,-0.0051,0.009,-0.0107,0.0027,-0.0164810532518338,0.0034523999314979292
2008-01-31,XLY,0.0034523999314979292,-0.1073949120917761,-0.11485111531989445,-0.17249021840764645,-0.17594261833914437,0.09945209150189216,5.0,3.94,1.5,0.0429469565516598,0.0241419307534662,0.0,-0.3000000000000002,-0.0632,-0.0063,0.04,0.0212,0.0206,0.0021,-0.055474432876281954,-0.038673944802353644
2008-02-29,XLY,-0.038673944802353644,-0.09149851172870538,-0.15974144039164473,-0.1812605369958078,-0.14258659219345415,0.09196179839391713,4.9,2.98,1.88,0.0414295927061196,0.0106027965185913,-0.0999999999999996,-0.96,-0.0308999999999999,-0.0064,-0.0072,0.0107,-0.0097,0.0013,-0.02584210070739823,-0.0191574003218119
2008-03-31,XLY,-0.0191574003218119,-0.054378945192667616,-0.1681546060149376,-0.19388679199577763,-0.17472939167396573,0.08920356856307249,5.1,2.61,1.83,0.0397490355013443,0.0057342550668766,0.1999999999999993,-0.3700000000000001,-0.0093999999999999,0.0059,0.0031,0.0089,0.0046999999999999,0.0017,-0.01382453732761224,0.0251116224505179
2008-04-30,XLY,0.0251116224505179,-0.032719722673647644,-0.14011463476542374,-0.19430018820139416,-0.21941181065191206,0.11361190499592966,5.0,2.28,1.48,0.0390376097598881,-0.0074276763347481,-0.0999999999999996,-0.33,0.0461,-0.0116,-0.0096,0.0181,-0.0256,0.0018,0.05284858427595829,0.027345013576752564
2008-05-31,XLY,0.027345013576752564,0.03329923570545856,-0.058199276023246815,-0.19700828367487544,-0.224353297251628,0.11854632970119952,5.4,1.98,1.4,0.0408841382312399,-0.0143830863083477,0.4000000000000003,-0.2999999999999998,0.0187,0.0304,-0.015,0.0092,0.0014,0.0018,0.015117113401777349,-0.11853908574979544
2008-06-30,XLY,-0.11853908574979544,-0.06608244972252497,-0.12046139491519259,-0.29634551921796215,-0.1778064334681667,0.18901406919999042,5.6,2.0,1.36,0.0493596610594786,-0.0172493572507129,0.1999999999999993,0.02,-0.0843,0.0116,-0.0250999999999999,0.0498,-0.0069,0.0017,-0.0881370059710882,0.005387935298304836
2008-07-31,XLY,0.005387935298304836,-0.08580613687473804,-0.11852585954838568,-0.23337697486828013,-0.23876491016658496,0.18961121154723687,5.8,2.01,1.47,0.0549751207834183,-0.0195854710270371,0.2000000000000001,0.0099999999999997,-0.0075,0.0371,0.052,-0.0136,0.0098999999999999,0.0015,-0.004029061600197337,0.06905006814487513
2008-08-31,XLY,0.06905006814487513,-0.04410108230661547,-0.010801846601156906,-0.17054328699280163,-0.23959335513767677,0.22221265110531815,6.1,2.0,1.47,0.0530801716209123,-0.0368328048457242,0.2999999999999998,-0.0099999999999997,0.0153,0.0327999999999999,0.0152,0.0183,0.0066,0.0013,0.015453635185080028,-0.08524585695381803
2008-09-30,XLY,-0.08524585695381803,-0.010807853510638066,-0.07689030323316304,-0.24504490924810063,-0.1597990522942826,0.2522299092344488,6.1,1.81,1.85,0.0495331987513607,-0.0813003112957857,0.0,-0.1899999999999999,-0.0935,0.0038,0.0566,0.024,0.017,0.0015,-0.09938660920148445,-0.17344142601924073
2008-10-31,XLY,-0.17344142601924073,-0.18963721482818363,-0.27544335170292167,-0.4155579864683454,-0.24211656044910468,0.32606803252078326,6.5,0.97,2.45,0.0373105788995651,-0.0695431796191607,0.4000000000000003,-0.8400000000000001,-0.172,-0.0306,-0.0189,0.0273,0.0138,0.0008,-0.16035475447099334,-0.10835504256155182
2008-11-30,XLY,-0.10835504256155182,-0.3670423255346106,-0.41114340784122605,-0.46934268386447286,-0.36098764130292105,0.3089268105244326,6.8,0.39,1.93,0.0109991747061668,-0.0866982723074788,0.2999999999999998,-0.58,-0.0774,-0.04,-0.0621,0.0467,0.0239,0.0003,-0.06960685422721824,0.05270863972104611
2008-12-31,XLY,0.05270863972104611,-0.22908782885974643,-0.2398956823703845,-0.3603570772855771,-0.4130657170066232,0.33611814241329796,7.3,0.16,1.49,-0.0002222800255385,-0.1127619278318192,0.5,-0.23,0.0177,0.0333,0.0005,0.0003,-0.0152,0.0,0.001665464381066739,-0.09937341333617644
2009-01-31,XLY,-0.09937341333617644,-0.15501981617668215,-0.3446570310048658,-0.46318289055325146,-0.363809477217075,0.3348290645300086,7.8,0.15,1.93,-0.0011358601902212,-0.1337456770417664,0.5,-0.01,-0.0809,-0.0209,-0.1101999999999999,0.0,-0.0116,0.0,-0.07466320977936769,-0.09076757405912472
